2024-09-29 17:12:56.622 Dean II:    I am restarting the stalled project to insulate the garage to make it usable
2024-09-29 17:12:25.583 Dean II:    I have a heater in there that keeps the temperature reasonable, we have some stuff in there we do not want to be ruined
2024-09-29 17:11:48.840 Dean II:    will fit before it becomes cold
2024-09-29 17:11:39.143 Dean II:    bought an insulation kit for the garage door
2024-09-29 17:11:15.839 Dean II:    
2024-09-29 17:11:09.775 Dean II:    same weather here
2024-09-29 17:11:01.987 Dean II:    Hello!
2024-09-28 19:30:26.782 Dean II:    cleaning up
2024-09-28 18:20:26.754 Dean II:    plastering/sanding
2024-09-28 11:57:11.751 Dean II:    packing things away
2024-09-28 11:57:02.559 Dean II:    final smooth coats of plaster over channels
2024-09-28 11:56:50.231 Dean II:    lots of sorting/tidying to do here
2024-09-28 11:56:24.511 Dean II:    just tweaking the digital display rotation to more closely match that of the old YWE version
2024-09-28 11:55:04.895 Dean II:    a little bit of coding on the clock/cal
2024-09-28 11:54:05.735 Dean II:    yesterday spent looking after cat, poorly after op.
2024-09-28 11:53:47.695 Dean II:    lovely here
2024-09-28 11:53:40.251 Dean II:    Are you both well?
2024-09-28 11:53:25.432 Dean II:    Hello!
2024-09-26 23:00:21.241 Dean II:    nightlyByeLode
2024-09-26 23:00:17.689 Dean II:    Up the hill to Bedfordshire
2024-09-26 21:57:25.484 Dean II:    VB6 clock /cal working on the reset rotation of the digital displays, working quite well
2024-09-26 21:56:46.828 Dean II:    
2024-09-26 21:50:24.901 Dean II:    I watch it on freeview
2024-09-26 21:50:18.253 Dean II:    don't like the idea
2024-09-26 21:50:10.093 Dean II:    Cannot listen to the BBC at the moment, I refuse to sign in
2024-09-26 11:23:15.099 Dean II:    cat on keyboard
2024-09-26 11:23:09.716 Dean II:    -0  op/                                
2024-09-26 11:11:22.027 Dean II:    https://www.youtube.com/watch?v=NLDpWrwijE8
2024-09-26 09:21:33.580 Dean II:    miserable but not raining
2024-09-26 09:21:27.865 Dean II:    
2024-09-26 09:21:25.717 Dean II:    Updated one hour and 31 minutes prior to last poll at 26/09/2024 10:21:13
2024-09-26 09:21:25.717 Dean II:    
2024-09-26 09:21:25.717 Dean II:    EGSH 260850Z 20007KT 9999 BKN012 15/13 Q0986 TEMPO SCT012
2024-09-26 09:21:25.717 Dean II:    
2024-09-26 09:21:25.717 Dean II:    direction SSW
2024-09-26 09:21:25.717 Dean II:    Wind speed is 7 knots, strength force 3, 
2024-09-26 09:21:25.717 Dean II:    Visibility : Daylight, 6+ miles
2024-09-26 09:21:25.717 Dean II:    Clouds : Mostly cloudy at 1200 ft. 
2024-09-26 09:21:25.717 Dean II:    Humidity : 88 % 
2024-09-26 09:21:25.717 Dean II:    Temperature: 15 C 
2024-09-26 09:21:25.717 Dean II:    Pressure: 985 mb 
2024-09-26 09:21:25.717 Dean II:    NORWICH, UNITED KINGDOM 
2024-09-26 09:21:25.717 Dean II:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2024-09-26 09:21:25.717 Dean II:    Thursday 26 Sep 2024 08:50:00 GMT+0000 (GMT Standard Time)
2024-09-26 09:20:52.006 Dean II:    Good Morning!
2024-09-25 08:41:13.811 Dean II:    cool here
2024-09-25 08:41:05.276 Dean II:    all well?
2024-09-25 08:40:40.561 Dean II:    Updated one hour and 20 minutes prior to last poll at 25/09/2024 09:40:30
2024-09-25 08:40:40.561 Dean II:    
2024-09-25 08:40:40.561 Dean II:    EGSH 250820Z 23004KT 200V270 9999 FEW021 11/08 Q1001
2024-09-25 08:40:40.561 Dean II:    
2024-09-25 08:40:40.561 Dean II:    direction WSW
2024-09-25 08:40:40.561 Dean II:    Wind speed is 4 knots, strength force 2, 
2024-09-25 08:40:40.560 Dean II:    Visibility : Daylight, 6+ miles
2024-09-25 08:40:40.560 Dean II:    Clouds : Partly cloudy at 2100 ft. 
2024-09-25 08:40:40.560 Dean II:    Humidity : 82 % 
2024-09-25 08:40:40.560 Dean II:    Temperature: 11 C 
2024-09-25 08:40:40.560 Dean II:    Pressure: 1001 mb 
2024-09-25 08:40:40.560 Dean II:    NORWICH, UNITED KINGDOM 
2024-09-25 08:40:40.560 Dean II:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2024-09-25 08:40:40.560 Dean II:    Wednesday 25 Sep 2024 08:20:00 GMT+0000 (GMT Standard Time)
2024-09-25 08:40:03.400 Dean II:    Morning!
2024-09-24 17:37:38.758 Dean II:    fixed an overflow bug in the network VB6 gauge, converting a double precision variable to a long var within a function - fixed that
2024-09-24 17:35:55.190 Dean II:    
2024-09-24 17:35:52.838 Dean II:    managed to dry washing on the line
2024-09-24 17:35:43.710 Dean II:    a bit of dry weather after brief rain earlier
2024-09-24 17:35:21.239 Dean II:    
2024-09-24 09:35:11.596 Dean II:    then letting it dry, which isn't easy at the mo'
2024-09-24 09:34:56.172 Dean II:    just channels to fill
2024-09-24 09:34:46.469 Dean II:    doing a 1/3rd of an inch per pass
2024-09-24 09:34:27.036 Dean II:    plastering here
2024-09-24 09:17:52.540 Dean II:    on a closer to home subject, bone density OK?
2024-09-24 09:17:30.740 Dean II:    
2024-09-24 09:17:26.356 Dean II:    in flood?
2024-09-24 09:17:08.124 Dean II:    how's the stream
2024-09-24 09:17:02.933 Dean II:    did you have a lot?
2024-09-24 09:16:57.797 Dean II:    but the rain is not heavy here
2024-09-24 09:16:39.606 Dean II:    Updated one hour and 27 minutes prior to last poll at 24/09/2024 10:16:31
2024-09-24 09:16:39.606 Dean II:    
2024-09-24 09:16:39.606 Dean II:    EGSH 240850Z 29010KT 4000 -DZ BKN004 14/13 Q1001 BECMG 6000 BKN006
2024-09-24 09:16:39.606 Dean II:    
2024-09-24 09:16:39.606 Dean II:    Rainfall: Drizzle light   
2024-09-24 09:16:39.606 Dean II:    direction WNW
2024-09-24 09:16:39.606 Dean II:    Wind speed is 10 knots, strength force 3, 
2024-09-24 09:16:39.606 Dean II:    Visibility : Daylight, 2.49 miles
2024-09-24 09:16:39.606 Dean II:    Clouds : Mostly cloudy at 400 ft. 
2024-09-24 09:16:39.606 Dean II:    Humidity : 94 % 
2024-09-24 09:16:39.606 Dean II:    Temperature: 14 C 
2024-09-24 09:16:39.606 Dean II:    Pressure: 1001 mb 
2024-09-24 09:16:39.606 Dean II:    NORWICH, UNITED KINGDOM 
2024-09-24 09:16:39.606 Dean II:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2024-09-24 09:16:39.606 Dean II:    Tuesday 24 Sep 2024 08:50:00 GMT+0000 (GMT Standard Time)
2024-09-24 09:16:24.420 Dean II:    it isn't so fine
2024-09-24 09:16:20.573 Dean II:    trouble is, 
2024-09-24 09:16:14.360 Dean II:    How are you this fine morn?
2024-09-24 09:16:10.131 Dean II:    Good Morning!
2024-09-23 22:47:26.306 Dean II:    GoodNigit Harry!
2024-09-23 16:03:37.680 Dean II:    rather nice and bright with clouds to remove the heat
2024-09-23 16:03:21.072 Dean II:    sunny patches all day
2024-09-23 11:16:07.595 Dean II:    Updated one hour and 26 minutes prior to last poll at 23/09/2024 12:15:57
2024-09-23 11:16:07.595 Dean II:    
2024-09-23 11:16:07.595 Dean II:    EGSH 231050Z 20010KT 9999 VCSH SCT008 BKN014 18/16 Q1003 BECMG BKN015
2024-09-23 11:16:07.595 Dean II:    
2024-09-23 11:16:07.595 Dean II:    Rainfall: Showers in the vicinity   
2024-09-23 11:16:07.595 Dean II:    direction SSW
2024-09-23 11:16:07.595 Dean II:    Wind speed is 10 knots, strength force 3, 
2024-09-23 11:16:07.595 Dean II:    Visibility : Daylight, 6+ miles
2024-09-23 11:16:07.595 Dean II:    Clouds : Scattered clouds + Mostly cloudy at 800, 1400 ft. 
2024-09-23 11:16:07.595 Dean II:    Humidity : 88 % 
2024-09-23 11:16:07.595 Dean II:    Temperature: 18 C 
2024-09-23 11:16:07.595 Dean II:    Pressure: 1002 mb 
2024-09-23 11:16:07.595 Dean II:    NORWICH, UNITED KINGDOM 
2024-09-23 11:16:07.595 Dean II:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2024-09-23 11:16:07.595 Dean II:    Monday 23 Sep 2024 10:50:00 GMT+0000 (GMT Standard Time)
2024-09-23 11:07:41.545 Dean II:    oops
2024-09-23 11:07:28.298 Dean II:    354
2024-09-23 08:30:31.354 Dean II:    Are you both well?
2024-09-23 08:30:25.792 Dean II:    How are you this fine morn?
2024-09-23 08:30:22.758 Dean II:    Good Morning!
2024-09-21 21:54:07.847 Dean II:    ToodlePip!
2024-09-21 19:46:15.357 Dean II:    spent a few hours at the 40s weekend in Holt/Sherringham
2024-09-21 19:45:56.284 Dean II:    back again
2024-09-21 10:24:22.268 Dean II:    Popping out for a while, should be back soon.
2024-09-21 10:24:13.351 Dean II:    Updated one hour and 34 minutes prior to last poll at 21/09/2024 11:23:57
2024-09-21 10:24:13.351 Dean II:    
2024-09-21 10:24:13.351 Dean II:    EGSH 210950Z 08008KT 030V110 9000 FEW018 21/17 Q1020 NOSIG
2024-09-21 10:24:13.351 Dean II:    
2024-09-21 10:24:13.351 Dean II:    direction E
2024-09-21 10:24:13.351 Dean II:    Wind speed is 8 knots, strength force 3, 
2024-09-21 10:24:13.351 Dean II:    Visibility : Daylight, 5.59 miles
2024-09-21 10:24:13.351 Dean II:    Clouds : Partly cloudy at 1800 ft. 
2024-09-21 10:24:13.351 Dean II:    Humidity : 78 % 
2024-09-21 10:24:13.351 Dean II:    Temperature: 21 C 
2024-09-21 10:24:13.351 Dean II:    Pressure: 1019 mb 
2024-09-21 10:24:13.351 Dean II:    NORWICH, UNITED KINGDOM 
2024-09-21 10:24:13.351 Dean II:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2024-09-21 10:24:13.351 Dean II:    Saturday 21 Sep 2024 09:50:00 GMT+0000 (GMT Standard Time)
2024-09-21 10:23:53.052 Dean II:    sunny here
2024-09-21 10:23:48.451 Dean II:    Are you doing well?
2024-09-21 10:23:39.975 Dean II:    How are you this fine morn?
2024-09-20 21:52:53.985 Dean II:    TuttyByeLode
2024-09-20 15:02:46.404 Dean II:    to implment that I probably would build a new widget using one of the newer widgets as a template.
2024-09-20 15:02:03.188 Dean II:    All the older RC5 widgets were decently built but I have used the later versions to  test new functionality ans new ideas
2024-09-20 14:19:19.551 Dean II:    except for my own standards...
2024-09-20 14:19:06.501 Dean II:    then I feel as if there is little point
2024-09-20 14:18:51.822 Dean II:    (if there was one)
2024-09-20 14:18:44.669 Dean II:    As I have 20 or so older programs that I could upgrade but with no obvious advantage to the end user
2024-09-20 14:17:38.450 Dean II:    do you upgrade those older programs to meet current standards or do you leave 'as is' until it is required to do so, if you need new functionality for example
2024-09-20 14:16:50.982 Dean II:    whan you have older programs in a language and your brain and knowledge moves on
2024-09-20 14:16:28.736 Dean II:    Q. for you
2024-09-20 14:15:56.902 Dean II:    Modified my pz storage gauge VB6 to cope with usb mounted removeable drives appearign available but being 0 bytes
2024-09-20 10:53:47.378 Dean II:    just copy the timer and code and paste into each gauge, compile and test
2024-09-20 10:53:11.922 Dean II:    "paste controls with code"
2024-09-20 10:52:58.218 Dean II:    easy to do
2024-09-20 10:52:51.466 Dean II:    adding wake from sleep code ot the VB6 Pz gauges, one by one
2024-09-20 10:52:25.434 Dean II:    supposedly some stormy weather coming
2024-09-20 10:52:12.226 Dean II:    at least brightish here despite the thin clouds
2024-09-20 10:51:53.634 Dean II:    
2024-09-20 08:47:56.148 Dean II:    slept very well
2024-09-20 08:47:46.184 Dean II:    Updated one hour and 28 minutes prior to last poll at 20/09/2024 09:47:34
2024-09-20 08:47:46.184 Dean II:    
2024-09-20 08:47:46.184 Dean II:    EGSH 200820Z 06011KT 020V090 7000 BKN008 19/16 Q1023 BECMG BKN010
2024-09-20 08:47:46.184 Dean II:    
2024-09-20 08:47:46.184 Dean II:    direction ENE
2024-09-20 08:47:46.184 Dean II:    Wind speed is 11 knots, strength force 4, 
2024-09-20 08:47:46.184 Dean II:    Visibility : Daylight, 4.35 miles
2024-09-20 08:47:46.184 Dean II:    Clouds : Mostly cloudy at 800 ft. 
2024-09-20 08:47:46.184 Dean II:    Humidity : 83 % 
2024-09-20 08:47:46.184 Dean II:    Temperature: 19 C 
2024-09-20 08:47:46.184 Dean II:    Pressure: 1022 mb 
2024-09-20 08:47:46.184 Dean II:    NORWICH, UNITED KINGDOM 
2024-09-20 08:47:46.184 Dean II:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2024-09-20 08:47:46.184 Dean II:    Friday 20 Sep 2024 08:20:00 GMT+0000 (GMT Standard Time)
2024-09-20 08:46:27.054 Dean II:    Good Morning!
2024-09-19 22:47:34.370 Dean II:    TuttyByeLode
2024-09-19 20:36:23.387 Dean II:    rest tomorrow
2024-09-19 20:36:17.859 Dean II:    managed to de-rust two sides
2024-09-19 20:36:01.326 Dean II:    two batteries, one in the tool, the other charging
2024-09-19 20:35:45.795 Dean II:    good because the battery life is very short
2024-09-19 20:35:34.834 Dean II:    stripped the rust in no time
2024-09-19 20:35:24.179 Dean II:    just used the grinder on an old iron high chair we have in the garden, we have two, one very rusty
2024-09-19 13:47:36.504 Dean II:    but will probably do for what I generally do and the 240v versions are there just in case
2024-09-19 13:47:13.481 Dean II:    inexpensive, Chinesium
2024-09-19 13:46:58.192 Dean II:    the handheld items have less torque but will be just as useful in most situations I will encounter
2024-09-19 13:46:21.896 Dean II:    and I am alwys scared to use the things
2024-09-19 13:46:09.000 Dean II:    the torque is immense
2024-09-19 13:46:02.416 Dean II:    I find the 240v types , of which I have two, are overpowered and terrifying
2024-09-19 13:45:37.688 Dean II:    takes standard grinder discs
2024-09-19 13:45:27.520 Dean II:    20v and two batteries
2024-09-19 13:45:17.952 Dean II:    not a mini-tool
2024-09-19 13:45:12.704 Dean II:    chunky
2024-09-19 13:45:06.512 Dean II:    a cordless grinder, handheld
2024-09-19 13:44:55.648 Dean II:    I bought myself a small present
2024-09-19 13:44:46.088 Dean II:    
2024-09-19 13:44:40.120 Dean II:    please reply when you have time
2024-09-19 13:44:30.312 Dean II:    just sent you a test email
2024-09-19 13:44:24.140 Dean II:    
2024-09-19 13:44:23.617 Dean II:    
2024-09-19 13:21:52.528 Dean II:    very difficult when you have built a new existence within that 20 years
2024-09-19 13:21:33.145 Dean II:    and expects to be accepted back into the fold
2024-09-19 13:21:14.404 Dean II:    +s
2024-09-19 13:21:11.689 Dean II:    apologixing
2024-09-19 13:21:05.217 Dean II:    20 years later he turns up
2024-09-19 13:20:11.673 Dean II:    he was having a nervous breakdown
2024-09-19 13:20:02.409 Dean II:    another one of our oldest and best friends bascially announced he was  'divorcing us'
2024-09-19 13:19:31.841 Dean II:    and they don't want to be reminded of their past so they cut us off altogether
2024-09-19 13:19:06.112 Dean II:    we have grown apart from very dear friends that have had serious life problems (the usual things, infidelity, divorce &c)
2024-09-19 13:18:34.665 Dean II:    
2024-09-19 13:18:27.241 Dean II:    doing the same things
2024-09-19 13:18:19.712 Dean II:    whereas his friend's life had not changed, still in the same pub
2024-09-19 13:17:59.569 Dean II:    Dad's life had changed immeasurably
2024-09-19 13:17:44.713 Dean II:    and he found he had nothing in common
2024-09-19 13:17:32.835 Dean II:    +x
2024-09-19 13:17:30.361 Dean II:    my Dad met his childhood and teenage friend when he was in his sizties
2024-09-19 13:16:58.356 Dean II:    you can hope though that if you liked someone once upon a time then that connection is still there
2024-09-19 11:47:14.539 Dean II:    you can only summarise
2024-09-19 11:46:55.723 Dean II:    ypou aren't the same people
2024-09-19 11:46:35.475 Dean II:    a lot has happened, a whole life
2024-09-19 11:46:21.651 Dean II:    hmmm,
2024-09-19 10:16:00.597 Dean II:    fixing little issues as they arise
2024-09-19 10:15:51.917 Dean II:    struggling to make myself code
2024-09-19 10:15:38.965 Dean II:    dull here too
2024-09-19 10:15:30.595 Dean II:    Updated one hour and 25 minutes prior to last poll at 19/09/2024 11:15:17
2024-09-19 10:15:30.595 Dean II:    
2024-09-19 10:15:30.595 Dean II:    EGSH 190950Z 03009KT 010V080 5000 HZ OVC005 18/16 Q1028 BECMG BKN010
2024-09-19 10:15:30.595 Dean II:    
2024-09-19 10:15:30.595 Dean II:    Rainfall: Haze   
2024-09-19 10:15:30.595 Dean II:    direction NE
2024-09-19 10:15:30.595 Dean II:    Wind speed is 9 knots, strength force 3, 
2024-09-19 10:15:30.595 Dean II:    Visibility : Daylight, 3.11 miles
2024-09-19 10:15:30.595 Dean II:    Clouds : Overcast at 500 ft. 
2024-09-19 10:15:30.595 Dean II:    Humidity : 88 % 
2024-09-19 10:15:30.595 Dean II:    Temperature: 18 C 
2024-09-19 10:15:30.594 Dean II:    Pressure: 1027 mb 
2024-09-19 10:15:30.594 Dean II:    NORWICH, UNITED KINGDOM 
2024-09-19 10:15:30.594 Dean II:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2024-09-19 10:15:30.594 Dean II:    Thursday 19 Sep 2024 09:50:00 GMT+0000 (GMT Standard Time)
2024-09-19 10:15:07.485 Dean II:    all well
2024-09-19 10:14:56.286 Dean II:    Good Morning!
2024-09-18 22:34:52.481 Dean II:    nightlyByeLode
2024-09-18 19:13:36.823 Dean II:    photos forthcoming...
2024-09-18 17:27:15.405 Dean:    Ping response. Refresh interval: 60  OS:Windows 7 Professional  Version:0.1.191
2024-09-18 17:22:52.906 Dean II:    and then it will be redundant except for testing
2024-09-18 17:22:39.387 Dean II:    it has my emails but that has to be moved over next
2024-09-18 17:22:15.618 Dean II:    very soon.
2024-09-18 17:22:11.322 Dean II:    Dropbox won't work on Win7 nor will github
2024-09-18 17:21:54.506 Dean II:    The old E6410 laptop is being finally retired as a windows machine
2024-09-18 17:18:07.130 Dean II:    could do with an upgrade
2024-09-18 17:17:58.914 Dean II:    my pillar drill motor is a little anaemic
